video_channelId,video_channelTitle,video_channelSubscriber,video_id,video_title,video_publishedAt,video_description,video_thumbnails,video_tags,video_categoryId,video_viewCount,video_likeCount,video_commentCount,video_duration
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],tSOSxwEWFA4,SUPER JUNIOR 슈퍼주니어 '미인아 (Bonamana)' MV,2010-05-12T02:46:37Z,"SUPER JUNIOR’s 4th full length album ""Bonamana"" has been released.
Listen and download on iTunes & Apple Music
https://itunes.apple.com/us/album/the-4th-album-%EB%AF%B8%EC%9D%B8%EC%95%84-bonamana-repackaged/854891183

#SUPERJUNIOR #4thAlbum #Bonamana #release #100513

SUPER JUNIOR Official
http://www.youtube.com/superjunior
http://www.facebook.com/superjunior
http://www.instagram.com/superjunior
https://twitter.com/sjofficial

SUPER JUNIOR 슈퍼주니어 '미인아 (Bonamana)' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/tSOSxwEWFA4/default.jpg,"['미인아', 'Bonamana', 'SuperJunior', '슈퍼주니어', '성민', 'SUNGMIN', '려욱', 'RYEOWOOK', '희철', 'HEECHUL', '시원', 'SIWON', '예성', 'YESUNG', '규현', 'KYUHYUN', '동해', 'DONGHAE', '은혁', 'EUNHYUK', '신동', 'SHINDONG', '이특', 'LEETEUK', 'SJ', 'SM', 'SMENT', 'SMTOWN', 'SMENTERTAINMENT', '에스엠엔터테인먼트', '에스엠', 'DANCE', 'KPOP']",10,142618445.0,866864.0,116316.0,PT4M39S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],E8ZrPFMr_nY,f(x) 에프엑스 'NU 예삐오 (NU ABO)' MV,2010-05-04T09:04:16Z,"f(x)’s 1st mini album “NU ABO” has been released. 
Listen and download on iTunes & Apple Music
http://itunes.apple.com/us/album/nu-abo-ep/id371064219

#fx #에프엑스 #NU예삐오 #NUABO #Release #100504

f(x) Official
http://fx.smtown.com
http://www.youtube.com/fxsmtown
http://www.facebook.com/fx.smtown

f(x) 에프엑스 'NU 예삐오 (NU ABO)' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/E8ZrPFMr_nY/default.jpg,"['f(x)', '에프엑스', 'NU', 'ABO', '뮤직', '비디오', 'Music', 'Video', 'fx', 'nuabo']",10,38733390.0,254064.0,20097.0,PT3M49S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],q_gfD3nvh-8,Girls' Generation 소녀시대 'Run Devil Run' MV,2010-03-17T06:31:50Z,"Girls' Generation’s 2nd full length album repackage ""Run Devil Run"" has been released. 
Listen and download on iTunes & Apple Music, Spotify, and Google Play Music
http://itunes.apple.com/us/album/run-devil-run-the-2nd-repackage/id417705435

#소녀시대 #GIRLSGENERATION #SNSD #RunDevilRun #Release #100322

Girls' Generation Official
http://www.youtube.com/GIRLSGENERATION
http://www.facebook.com/girlsgeneration
https://www.instagram.com/girlsgeneration
http://twitter.com/girlsgeneration

Girls' Generation 소녀시대 'Run Devil Run' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/q_gfD3nvh-8/default.jpg,"[""Girls' Generation"", '소녀시대', 'RunDevilRun', '런데빌런', 'SNSD', '少女時代', ""Girls'Generation"", '태연', 'TAEYEON', '티파니', 'TIFFANY', '써니', 'SUNNY', '서현', 'SEOHYUN', '제시카', 'JESSICA', '유리', 'YURI', '윤아', 'YOONA', '효연', 'HYOYEON', '수영', 'SOOYOUNG', 'GG', 'DANCE', 'KPOP', 'SM', 'SMENT', 'SMTOWN', 'SMENTERTAINMENT', '에스엠엔터테인먼트', '에스엠']",10,119526171.0,735046.0,77867.0,PT3M28S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],6SwiSpudKWI,Girls' Generation 소녀시대 '소원을 말해봐 (Genie)' MV,2010-02-25T11:43:07Z,"Girls' Generation’s 2nd mini album ""소원을 말해봐"" has been released. 
Listen and download on iTunes & Apple Music, Spotify, and Google Play Music
https://itunes.apple.com/us/album/%EC%86%8C%EC%9B%90%EC%9D%84-%EB%A7%90%ED%95%B4%EB%B4%90-genie-ep/854915051

#소녀시대 #GIRLSGENERATION #SNSD #Genie #Release #090625

Girls' Generation Official
http://girlsgeneration.smtown.com
http://www.youtube.com/GIRLSGENERATION
http://www.facebook.com/girlsgeneration
http://twitter.com/girlsgeneration

Girls' Generation 소녀시대 '소원을 말해봐 (Genie)' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/6SwiSpudKWI/default.jpg,"['소원을말해봐', 'Genie', '소녀시대', '태연', 'TAEYEON', '티파니', 'TIFFANY', '써니', 'SUNNY', '서현', 'SEOHYUN', '제시카', 'JESSICA', '유리', 'YURI', '윤아', 'YOONA', '효연', 'HYOYEON', '수영', 'SOOYOUNG', 'GG', 'SNSD', '少女時代', 'SM', 'SMENT', 'SMTOWN', 'SMENTERTAINMENT', '에스엠엔터테인먼트', '에스엠', 'DANCE', 'KPOP']",10,81704923.0,587495.0,38274.0,PT4M1S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],WBTWTx5JCuI,KANGTA 강타 '어느날 가슴이 말했다 (Eternity)' MV,2010-02-18T06:36:58Z,"KANGTA Official
http://kangta.smtown.com
http://www.youtube.com/smtown
http://www.facebook.com/smtown

KANGTA 강타 '어느날 가슴이 말했다 (Eternity)' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/WBTWTx5JCuI/default.jpg,"['강타', 'Kangta', '어느날', '가슴이', '말했다', 'ETERNITY', '뮤직비디오', 'MusicVideo']",10,224626.0,1507.0,206.0,PT3M58S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],Gyi4Z_9VOe4,TRAX 트랙스 '가슴이 차가운 남자 (Let You Go)' MV,2010-01-27T08:56:12Z,"Listen and download on iTunes & Apple Music
http://itunes.apple.com/us/album/id353109773

TRAX Official
http://trax.smtown.com
http://www.youtube.com/smtown
http://www.facebook.com/smtown

TRAX 트랙스 '가슴이 차가운 남자 (Let You Go)' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/Gyi4Z_9VOe4/default.jpg,"['TRAX', '가슴이', '차가운', '남자', 'MusicVideo', '뮤직비디오', '트랙스']",22,1083556.0,12725.0,1341.0,PT3M57S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],TGbwL8kSpEk,Girls' Generation 소녀시대 'Oh!' MV,2010-01-26T21:43:49Z,"Girls' Generation’s 2nd full length album ""Oh!"" has been released. 
Listen and download on iTunes & Apple Music, Spotify, and Google Play Music
http://itunes.apple.com/us/album/oh/id353108212

#소녀시대 #GIRLSGENERATION #SNSD #Oh! #Release #100128 

Girls' Generation Official
http://www.youtube.com/GIRLSGENERATION
http://www.facebook.com/girlsgeneration
https://www.instagram.com/girlsgeneration
http://twitter.com/girlsgeneration

Girls' Generation 소녀시대 'Oh!' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/TGbwL8kSpEk/default.jpg,"['소녀시대', ""Girls' Generation"", 'Oh!', '오', 'SNSD', '少女時代', ""Girls'Generation"", '태연', 'TAEYEON', '티파니', 'TIFFANY', '써니', 'SUNNY', '서현', 'SEOHYUN', '제시카', 'JESSICA', '유리', 'YURI', '윤아', 'YOONA', '효연', 'HYOYEON', '수영', 'SOOYOUNG', 'GG', 'DANCE', 'KPOP', 'SM', 'SMENT', 'SMTOWN', 'SMENTERTAINMENT', '에스엠엔터테인먼트', '에스엠']",10,139856646.0,822336.0,94544.0,PT3M34S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],RQXrXPr8JRg,TIN TIN FIVE 틴틴 파이브 '청춘 (Good Days) (Feat. 안재욱)' MV,2010-01-13T12:03:57Z,"SMTOWN Official
http://www.smtown.com
http://www.youtube.com/smtown
http://www.facebook.com/smtown
http://www.instagram.com/smtown

TIN TIN FIVE 틴틴 파이브 '청춘 (Good Days) (Feat. 안재욱)' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/RQXrXPr8JRg/default.jpg,"['틴틴 파이브', 'tin tin five', '청춘', 'good days', '안재욱', '표인봉', '홍록기', '김경식', '이웅호', '이동우']",22,95688.0,651.0,99.0,PT4M1S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],a507jISnumU,"SUPER JUNIOR 슈퍼주니어 'Sorry, Sorry - Answer' MV",2009-12-10T17:32:51Z,"SUPER JUNIOR’s 2nd Asia Tour Concert Album ""Super Show 2"" has been released.
Listen and download on iTunes & Apple Music
https://itunes.apple.com/us/album/super-show-2-live/854888529

SUPER JUNIOR Official
http://superjunior.smtown.com
http://www.youtube.com/superjunior
http://www.facebook.com/superjunior
http://www.instagram.com/superjunior

#SUPERJUNIOR #2ndAsiaTour #ConcertAlbum #SuperShow2 #release #091209
SUPER JUNIOR 슈퍼주니어 'Sorry, Sorry - Answer' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/a507jISnumU/default.jpg,['Super Junior 슈퍼주니어 SORRY'],10,9422930.0,115615.0,14200.0,PT5M1S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],i_K_oZ5yJTU,Nadia 나디아 '마비 (Feat. Jace)' MV,2009-12-02T04:00:13Z,"SMTOWN Official
http://www.smtown.com
http://www.youtube.com/smtown
http://www.facebook.com/smtown
http://www.instagram.com/smtown

Nadia 나디아 '마비 (feat Jace)' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/i_K_oZ5yJTU/default.jpg,"['Nadia(나디아)', '마비(feat.Jace)', 'JACE']",22,58688.0,501.0,94.0,PT1M38S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],HtJS32n6LNQ,TVXQ! 동방신기 '주문 - MIROTIC' MV,2009-11-25T13:16:25Z,"Listen and download on iTunes & Apple Music, Spotify, and Google Play Music
https://itunes.apple.com/us/album/mirotic-the-4th-album/id1062470997

#TVXQ! #동방신기 #東方神起 #주문 #MIROTIC #Release #080925

TVXQ! Official
http://tvxq.smtown.com/
http://www.youtube.com/tvxq
http://www.facebook.com/tvxq
http://www.instagram.com/tvxq.official/
http://twitter.com/TVXQ

TVXQ! 동방신기 '주문 - MIROTIC' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/HtJS32n6LNQ/default.jpg,"['TVXQ!', '동방신기', 'MIROTIC', '주문', 'MusicVideo', '뮤직비디오']",22,80321255.0,722810.0,69004.0,PT3M49S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],DSSegg5GEMY,TVXQ! 동방신기 '악녀 (Are You A Good Girl?)' MV,2009-11-25T12:30:01Z,"Listen and download on iTunes & Apple Music
https://itunes.apple.com/us/album/mirotic-the-4th-album/id1062470997

#동방신기 #TVXQ! #東方神起 #MIROTIC #악녀 #AreYouAGoodGirl #Release #080919

TVXQ! Official
http://tvxq.smtown.com
http://www.youtube.com/tvxq
http://www.facebook.com/tvxq
http://www.instagram.com/tvxq.official
http://twitter.com/TVXQ

TVXQ! 동방신기 '악녀 (Are You A Good Girl?)' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/DSSegg5GEMY/default.jpg,"['TVXQ!', '동방신기', 'Are you A Good girl', '악녀', 'MusicVideo', '뮤직비디오']",22,1271136.0,9857.0,897.0,PT4M23S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],_1OIO3cYpzo,TVXQ! 동방신기 'Purple Line' MV,2009-11-25T00:03:10Z,"Listen and download on iTunes & Apple Music
https://itunes.apple.com/us/album/mirotic-the-3rd-asia-tour-concert-live/1062534163

#동방신기 #TVXQ! #東方神起 #PurpleLine #Release #080116

TVXQ! Official
http://tvxq.smtown.com
http://www.youtube.com/tvxq
http://www.facebook.com/tvxq
http://www.instagram.com/tvxq.official
http://twitter.com/TVXQ

TVXQ! 동방신기 'Purple Line' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/_1OIO3cYpzo/default.jpg,"['TVXQ!', '동방신기', 'Purple Line', 'MusicVideo', '뮤직비디오']",22,10283763.0,70528.0,6599.0,PT3M30S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],rwagNDrh1DA,TVXQ! 동방신기 'Wrong Number' MV,2009-11-24T22:11:11Z,"Listen and download on iTunes & Apple Music
https://itunes.apple.com/us/album/mirotic-the-4th-album/id1062470997

#동방신기 #TVXQ! #東方神起 #MIROTIC #WrongNumber #Release #080919

TVXQ! Official
http://tvxq.smtown.com
http://www.youtube.com/tvxq
http://www.facebook.com/tvxq
http://www.instagram.com/tvxq.official
http://twitter.com/TVXQ

TVXQ! 동방신기 'Wrong Number' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/rwagNDrh1DA/default.jpg,"['TVXQ!', '동방신기', 'Wrong', 'Number', 'MusicVideo', '뮤직비디오']",22,5775593.0,50011.0,4495.0,PT3M37S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],rdTVb64pfMs,TVXQ! 동방신기 '풍선 (Balloons)' MV,2009-11-24T20:18:15Z,"Listen and download on iTunes & Apple Music
https://itunes.apple.com/us/album/o-%E6%AD%A3-%E5%8F%8D-%E5%90%88-the-3rd-album/id1062499392

#동방신기 #TVXQ! #東方神起 #풍선 #Balloons #Release #060929

TVXQ! Official
http://tvxq.smtown.com
http://www.youtube.com/tvxq
http://www.facebook.com/tvxq
http://www.instagram.com/tvxq.official
http://twitter.com/TVXQ

TVXQ! 동방신기 '풍선 (Balloons)' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/rdTVb64pfMs/default.jpg,"['TVXQ!', '동방신기', 'Balloons', '풍선', 'MusicVideo']",22,9044578.0,107848.0,15068.0,PT4M1S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],1m2CRonyzNY,TVXQ! 동방신기 '세상에 단 하나뿐인 마음 (You're My Miracle)' MV,2009-11-24T18:12:39Z,"Listen and download on iTunes & Apple Music
https://itunes.apple.com/us/album/o-%E6%AD%A3-%E5%8F%8D-%E5%90%88-the-3rd-album/id1062499392

#동방신기 #TVXQ! #東方神起 #오정반합 #세상에단하나뿐인마음
 #You'reMyMiracle #Release #060929

TVXQ! Official
http://tvxq.smtown.com
http://www.youtube.com/tvxq
http://www.facebook.com/tvxq
http://www.instagram.com/tvxq.official
http://twitter.com/TVXQ

TVXQ! 동방신기 '세상에 단 하나뿐인 마음 (You're My Miracle)' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/1m2CRonyzNY/default.jpg,"['TVXQ!', '동방신기', ""You're my miracle"", '세상에 단 하나뿐인 마음', 'MusicVideo', '뮤직비디오', '東方神起', '유노윤호', 'U-Know', '최강창민', 'MAX', 'DBSK', 'SM', 'SMENT', 'SMTOWN', 'SMENTERTAINMENT', '에스엠엔터테인먼트', '에스엠', '세상에', '세상에 단']",22,278369.0,3085.0,181.0,PT4M40S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],NWkS9S8QWm8,TVXQ! 동방신기 'O -正.反.合. (정반합)' MV,2009-11-24T15:50:49Z,"Listen and download on iTunes & Apple Music
https://itunes.apple.com/us/album/o-%E6%AD%A3-%E5%8F%8D-%E5%90%88-the-3rd-album/id1062499392

#동방신기 #TVXQ! #東方神起 #오정반합 #Release #060929

TVXQ! Official
http://tvxq.smtown.com
http://www.youtube.com/tvxq
http://www.facebook.com/tvxq
http://www.instagram.com/tvxq.official
http://twitter.com/TVXQ

TVXQ! 동방신기 'O -正.反.合. (정반합)' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/NWkS9S8QWm8/default.jpg,"['TVXQ!', '동방신기', 'O-正.反.合.', 'MusicVideo', '뮤직비디오']",22,2981870.0,26805.0,3333.0,PT5M15S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],shW7s8C4S_s,TVXQ! 동방신기 '그리고… (Holding Back The Tears)' MV,2009-11-24T13:10:04Z,"Listen and download on iTunes & Apple Music
https://itunes.apple.com/us/album/%EA%B7%B9%EC%9E%A5%EB%93%9C%EB%9D%BC%EB%A7%88-vacation-original-soundtrack-ep/id1062519070

#동방신기 #TVXQ! #東方神起 #VACATION #그리고 #HoldingBackTheTears #Release #060728

TVXQ! Official
http://tvxq.smtown.com
http://www.youtube.com/tvxq
http://www.facebook.com/tvxq
http://www.instagram.com/tvxq.official
http://twitter.com/TVXQ

TVXQ! 동방신기 '그리고… (Holding Back The Tears)' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/shW7s8C4S_s/default.jpg,"['TVXQ!', '동방신기', 'Holding back the tears', '그리고', 'MusicVideo', '뮤직비디오']",22,728691.0,9272.0,818.0,PT3M55S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],OXKM4p7LdHs,TVXQ! 동방신기 'Free Your Mind (Feat. TRAX)' MV,2009-11-24T11:17:04Z,"Listen and download on iTunes & Apple Music
https://itunes.apple.com/us/album/rising-sun-2nd-album/id1062475770

#동방신기 #TVXQ! #東方神起 #RisingSun #FreeYourMind #Release #050912

TVXQ! Official
http://tvxq.smtown.com
http://www.youtube.com/tvxq
http://www.facebook.com/tvxq
http://www.instagram.com/tvxq.official
http://twitter.com/TVXQ

TVXQ! 동방신기 'Free Your Mind (Feat. TRAX)' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/OXKM4p7LdHs/default.jpg,"['TVXQ!', '동방신기', 'Free your mind', 'MusicVideo', '뮤직비디오']",22,210392.0,2827.0,197.0,PT4M11S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],5OrIrW3nhtc,TVXQ! 동방신기 '믿어요' MV,2009-11-24T07:59:16Z,"Listen and download on iTunes & Apple Music
https://itunes.apple.com/us/album/tri-angle-1st-album/id1062519039

#동방신기 #TVXQ! #東方神起 #TRIANGLE #믿어요 #Release #041011

TVXQ! Official
http://tvxq.smtown.com
http://www.youtube.com/tvxq
http://www.facebook.com/tvxq
http://www.instagram.com/tvxq.official
http://twitter.com/TVXQ

TVXQ! 동방신기 '믿어요' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/5OrIrW3nhtc/default.jpg,"['TVXQ!', '동방신기', '믿어요', 'MusicVideo', '뮤직비디오']",22,788666.0,9930.0,968.0,PT5M3S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],tomDm8c_qww,TVXQ! 동방신기 '동방의 투혼' MV,2009-11-24T05:22:29Z,"Listen and download on iTunes & Apple Music
https://itunes.apple.com/us/album/%EB%8F%99%EB%B0%A9%EC%9D%98-%ED%88%AC%ED%98%BC-ep/id1062471772

#동방신기 #TVXQ! #東方神起 #동방의투혼 #Release #060602

TVXQ! Official
http://tvxq.smtown.com
http://www.youtube.com/tvxq
http://www.facebook.com/tvxq
http://www.instagram.com/tvxq.official
http://twitter.com/TVXQ

TVXQ! 동방신기 '동방의 투혼' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/tomDm8c_qww/default.jpg,"['TVXQ!', '동방신기', '동방의 투혼', 'MusicVideo', '뮤직비디오']",22,201014.0,3258.0,294.0,PT4M36S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],Mmp0r7Ofc6E,TVXQ! 동방신기 '약속했던 그 때에 (Always There...)' MV,2009-11-24T03:04:53Z,"Listen and download on iTunes & Apple Music
https://itunes.apple.com/us/album/rising-sun-2nd-album/id1062475770

#동방신기 #TVXQ! #東方神起 #RisingSun #약속했던그때에 #AlwaysThere #Release #050912

TVXQ! Official
http://tvxq.smtown.com
http://www.youtube.com/tvxq
http://www.facebook.com/tvxq
http://www.instagram.com/tvxq.official
http://twitter.com/TVXQ

TVXQ! 동방신기 '약속했던 그 때에 (Always There...)' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/Mmp0r7Ofc6E/default.jpg,"['TVXQ!', '동방신기', 'Always There...', '약속했던 그때에', 'MusicVideo', '뮤직비디오']",22,493587.0,6351.0,535.0,PT3M45S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],5ncykvIuuns,TVXQ! 동방신기 'One' MV,2009-11-24T01:06:10Z,"Listen and download on iTunes & Apple Music
https://itunes.apple.com/us/album/rising-sun-2nd-album/id1062475770

#동방신기 #TVXQ! #東方神起 #RisingSun #One #Release #050912

TVXQ! Official
http://tvxq.smtown.com
http://www.youtube.com/tvxq
http://www.facebook.com/tvxq
http://www.instagram.com/tvxq.official
http://twitter.com/TVXQ

TVXQ! 동방신기 'One' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/5ncykvIuuns/default.jpg,"['TVXQ!', '동방신기', 'One', 'MusicVideo', '뮤직비디오']",22,1140967.0,10196.0,973.0,PT4M12S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],2ZxK60hbX-s,TVXQ! 동방신기 'Rising Sun (순수)' MV,2009-11-23T22:57:20Z,"Listen and download on iTunes & Apple Music
https://itunes.apple.com/us/album/rising-sun-2nd-album/id1062475770

#동방신기 #TVXQ! #東方神起 #RisingSun #순수 #Release #050912

TVXQ! Official
http://tvxq.smtown.com
http://www.youtube.com/tvxq
http://www.facebook.com/tvxq
http://www.instagram.com/tvxq.official
http://twitter.com/TVXQ

TVXQ! 동방신기 'Rising Sun (순수)' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/2ZxK60hbX-s/default.jpg,"['TVXQ!', '동방신기', 'Rising Sun', '순수', 'MusicVideo', '뮤직비디오']",22,5729807.0,58827.0,6056.0,PT5M20S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],1qIt7992To8,TVXQ! 동방신기 'Beautiful Life' MV,2009-11-23T20:26:14Z,"Listen and download on iTunes & Apple Music
https://itunes.apple.com/us/album/rising-sun-2nd-album/id1062475770

#동방신기 #TVXQ! #東方神起 #RisingSun #BeautifulLife #Release #050912

TVXQ! Official
http://tvxq.smtown.com
http://www.youtube.com/tvxq
http://www.facebook.com/tvxq
http://www.instagram.com/tvxq.official
http://twitter.com/TVXQ

TVXQ! 동방신기 'Beautiful Life' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/1qIt7992To8/default.jpg,"['TVXQ!', '동방신기', 'Beautiful Life', 'MusicVideo', '뮤직비디오']",22,750352.0,7733.0,814.0,PT5M17S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],FJlXalr3A9E,TVXQ! 동방신기 'Tonight' MV,2009-11-23T17:35:16Z,"Listen and download on iTunes & Apple Music
https://itunes.apple.com/us/album/rising-sun-2nd-album/id1062475770

#동방신기 #TVXQ! #東方神起 #RisingSun #Tonight #Release #050912

TVXQ! Official
http://tvxq.smtown.com
http://www.youtube.com/tvxq
http://www.facebook.com/tvxq
http://www.instagram.com/tvxq.official
http://twitter.com/TVXQ

TVXQ! 동방신기 'Tonight' MV ℗ S.M.Entertainment",https://i.ytimg.com/vi/FJlXalr3A9E/default.jpg,"['TVXQ!', '동방신기', 'Tonight', 'MusicVideo', '뮤직비디오']",22,1363913.0,16257.0,1785.0,PT5M10S
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,[31000000],Bsj8WEyRV1g,TVXQ! 동방신기 'Hi Ya Ya 여름날' MV,2009-11-23T14:54:45Z,"Original Release in 2005, Remastered in 2022.

Listen and download on your favorite platforms: https://lnk.to/TVXQ_HiYaYa 

📺 Remastered MV release ▶ SMTOWN channel
🚂 More to come… ▶ SM STATION channel

‘Remastering Project’ is SM Entertainment and YouTube’s collaborative digital MV restoration project. In hand with YouTube, SM will start to create a higher resolution version of previously released MVs.

SMTOWN Official
https://www.youtube.com/smtown
https://www.facebook.com/smtown
https://www.instagram.com/smtown
https://twitter.com/SMTOWNGLOBAL

SM STATION Official
https://www.youtube.com/smstation
https://www.facebook.com/STATION.smtown
https://www.instagram.com/smtownstation

TVXQ! Official
http://tvxq.smtown.com
http://www.youtube.com/tvxq
http://www.facebook.com/tvxq
http://www.instagram.com/tvxq.official
http://twitter.com/TVXQ

#SM_Remastering_Project #RemasterMV #리마스터링프로젝트
#TVXQ #동방신기 #HiYaYa_여름날 #東方神起
TVXQ! 동방신기 'Hi Ya Ya 여름날' MV ℗ SM Entertainment",https://i.ytimg.com/vi/Bsj8WEyRV1g/default.jpg,"['TVXQ!', '동방신기', 'Hi Ya 여름날', 'MusicVideo', '뮤직비디오']",22,1319118.0,15060.0,1749.0,PT4M24S
